month_end,permno,ticker,prc,ret,shrout,vol,peg_trailing,opmbd,npm,fcf_ocf,mktcap,dollar_volume,12-1_ret
2016-12-31,13928,COP,50.14,0.033388,1239027.0,1363614.0,-0.05846317692181555,0.1240885360486689,-0.3033179445139578,-0.3184811237928007,62124813.78,68371605.96,0.06539411536859996
2016-12-31,13936,PVH,90.24,-0.148197,79266.0,328285.0,0.4223538958149964,0.1314587166022978,0.07096821355036001,0.7630296902288813,7152963.84,29624438.4,0.44069326111813956
2016-12-31,14008,AMGN,146.21001,0.014854,738200.0,705510.0,0.8471860847168564,0.5085542061873948,0.3362733800195018,0.9231264762722783,107932229.38200001,103152624.1551,-0.08902391215620187
2016-12-31,14541,CVX,117.7,0.055038,1887769.0,1345075.0,5.396184613707146,0.1177912654949487,-0.01482770210157964,-0.591506646971935,222190411.3,158315327.5,0.2952379562415999
2016-12-31,14542,GOOG,771.82001,0.018179,346864.0,320980.0,0.0472943164137794,0.3310614120205291,0.2229210750903118,0.7205036624493008,267716575.94864002,247738786.8098,-0.001108097578042977
2016-12-31,14593,AAPL,115.82,0.047955,5257816.0,6107580.0,0.8960900756107261,0.3220776322579745,0.2124077715943484,0.8065447253281478,608960249.12,707379915.5999999,0.0728530618151435
2016-12-31,14601,NAVI,16.43,-0.046431,291000.0,651200.0,0.03175796188444592,0.7083246834129125,0.1706456300602034,1.0,4781130.0,10699216.0,0.577042921027549
2016-12-31,14702,AMAT,32.27,0.002174,1076100.0,2059857.0,0.1652039680477029,0.2353810623556582,0.1589838337182448,0.897404703974047,34725747.0,66471585.39000001,0.752194043650827
2016-12-31,15069,MRO,17.31,-0.041528,847211.0,2944603.0,-0.06500600350969195,0.2142436727486757,-0.4405532666274279,-0.5577319587628866,14665222.409999998,50971077.93,0.457578699315798
2016-12-31,15202,VMC,125.15,-0.003979,132309.0,214200.0,0.0991524854043747,0.2751769790029461,0.1140348081536985,0.3623012957079345,16558471.350000001,26807130.0,0.33245745454294706
2016-12-31,15408,KHC,87.32,0.069443,1216476.0,644868.0,3.602428728070175,0.3168498168498168,0.1245795021305225,0.7562677131022455,106222684.32,56309873.76,0.15426094362854692
2016-12-31,15579,TXN,72.97,-0.012985,995984.0,1037296.0,0.8900845168584551,0.4254849752757702,0.2574362875618106,0.8688046647230321,72676952.48,75691489.12,0.38432368975106246
2016-12-31,15720,EIX,71.99,0.054711,325811.0,401624.0,39.07366523991898,0.338601447995762,0.09120607451880629,0.07471264367816093,23455133.889999997,28912911.759999998,0.18425504141843718
2016-12-31,16432,GT,30.87,0.005865,252000.0,613779.0,0.2126048333215262,0.1510981912144703,0.0208656330749354,0.1947245927075252,7779240.0,18947357.73,-0.05045175583806383
2016-12-31,16600,HSY,103.43,0.070261,151610.0,187890.0,2.323027359337212,0.2390319818288236,0.1106596293696883,0.7358289860846738,15681022.3,19433462.700000003,0.11018010296660652
2016-12-31,16678,KR,34.51,0.068421,938125.0,1753125.0,1.2088238603619876,0.05076783942541553,0.01780649919660026,0.150563785098386,32374693.749999996,60500343.75,-0.21771318420121166
2016-12-31,17005,CVS,78.91,0.026271,1066439.0,1574986.0,1.8716710654099085,0.0744929097110034,0.02958871112500796,0.7843562809271638,84152701.49,124282145.25999999,-0.19909749940784172
2016-12-31,17144,GIS,61.77,0.01362,580011.0,562266.0,7.140083264365233,0.2101075440721634,0.1032890408347732,0.704245738179479,35827279.47,34731170.82,0.08863327058968373
2016-12-31,17478,SPGI,107.54,-0.096227,259100.0,337730.0,3.860741518174821,0.4321447578499202,0.322157175802732,0.9233449477351916,27863614.0,36319484.2,0.22301691445144023
2016-12-31,17750,KMB,114.12,-0.00493,358155.0,333312.0,0.3601616807129047,0.2196515909215805,0.109578501950871,0.722405816259088,40872648.6,38037565.440000005,-0.07278469145710253
2016-12-31,17830,UTX,109.62,0.017638,823406.0,655725.0,4.41055331844435,0.1809144434544089,0.06612855320858885,0.6434895270999784,90261765.72,71880574.5,0.15014737520551535
2016-12-31,18163,PG,84.08,0.019646,2675993.0,1743133.0,20.177509774380432,0.2673610047480472,0.1534691376933681,0.767725505964348,224997491.44,146562622.64,0.07204625406367682
2016-12-31,18411,SO,49.19,0.050619,980798.0,908682.0,1.3060238757326914,0.407017447902423,0.1404583492862222,-0.3649045521292217,48245453.62,44698067.58,0.04690824840443253
2016-12-31,18542,CAT,92.74,-0.02951,585073.0,888398.0,1.892486330307919,0.1901082689470657,0.0252544195234166,0.4347073086248701,54259670.019999996,82390030.52,0.46438513848805485
2016-12-31,18729,CL,65.44,0.003219,888843.0,683252.0,7.510330597819815,0.2886229102972744,0.0895726273336369,0.8024065864471184,58165885.919999994,44712010.879999995,0.0006879888014237334
2016-12-31,19166,FMC,56.56,0.010781,133839.0,152154.0,7.030151274214531,0.1781584115208379,-0.02272892574005382,0.6153846153846154,7569933.84,8605830.24,0.45012059550091776
2016-12-31,19350,DE,103.04,0.034331,316873.0,584182.0,6.914228861793612,0.1524455894793509,0.05859801584249789,0.2149669261217226,32650593.92,60194113.28,0.3431732691643117
2016-12-31,19393,BMY,58.44,0.035436,1671230.0,1699465.0,1.7082820708230457,0.2382653889881436,0.1822316063017703,0.4446630595179538,97666681.2,99316734.6,-0.1599495846579968
2016-12-31,19502,WBA,82.76,-0.02325,1079410.0,765210.0,0.8827811802771582,0.0703445219895868,0.03555998670654702,0.8311456607620746,89331971.60000001,63328779.6,0.01332756512610711
2016-12-31,19561,BA,155.67999,0.034006,617166.0,633876.0,3.5666086948428712,0.08096312382719434,0.04522549495034683,0.7555164101613202,96080396.70834,98681809.34124,0.07663747820706024
2016-12-31,20415,LUK,23.25,0.058697,360022.0,348006.0,0.07100327125145371,0.1091550247466826,0.004203192606931519,0.5808933022347234,8370511.5,8091139.5,0.2799109037685381
2016-12-31,20482,ABT,38.41,0.008931,1472310.0,1784291.0,2.5765092771870695,0.23841027622175,0.04795248213250917,0.6329954561342188,56551427.099999994,68534617.30999999,-0.1300591751458121
2016-12-31,21020,AAL,46.69,0.005383,507294.0,1228106.0,0.012026003494611,0.206391644386697,0.1416256465355688,0.05289795918367347,23685556.86,57340269.14,0.10811347625302137
2016-12-31,21178,LMT,249.94,-0.057719,292977.0,348422.0,2.528224847775095,0.1373067353829749,0.08021592322729697,0.8169642857142857,73226671.38,87084594.67999999,0.25642252158163115
2016-12-31,21186,WRK,50.77,-0.008398,250521.0,323757.0,0.5625957446533462,0.159485739285059,0.01077491920574662,0.5281331438047856,12718951.17,16437142.89,0.2937080406479522
2016-12-31,21207,NEM,34.07,0.051788,530750.0,1810023.0,0.1747510589450207,0.3315029808597427,-0.01647317226231566,0.4672164948453608,18082652.5,61667483.61,0.807220135071304
2016-12-31,21371,CAH,71.97,0.019841,320063.0,546326.0,0.2556393190101856,0.02514936668525452,0.01077830000796622,0.8458586504637032,23034934.11,39319082.22,-0.19155055755076922
2016-12-31,21573,IP,53.06,0.089081,411213.0,563930.0,1.8823852979014577,0.1610614445863488,0.04110496192233101,0.4842534271952575,21818961.78,29922125.8,0.346543543998191
2016-12-31,21776,EXC,35.49,0.091664,923270.0,1501782.0,1.7257054970370729,0.2447079868817703,0.0410772849239739,0.08124664159054272,32766852.3,53298243.18,0.21612288862035656
2016-12-31,21792,CNP,24.64,0.032691,430682.0,813776.0,-0.08964223399323949,0.2847471677258911,-0.024592428847748,0.1662034463590884,10612004.48,20051440.64,0.36240184757107596
2016-12-31,21936,PFE,32.48,0.010579,6068355.0,5076004.0,3.9408263490492166,0.3830926131134609,0.1177807411302894,0.880822292036607,197100170.39999998,164868609.92,0.03272045066150442
2016-12-31,22103,EMR,55.75,-0.012225,644450.0,641930.0,23.791741656852192,0.2260019281090759,0.1094890510948905,0.8448455397431447,35928087.5,35787597.5,0.22352945612372
2016-12-31,22111,JNJ,115.21,0.03513,2720532.0,1380462.0,2.011812687039055,0.3319365877505412,0.2226552133528878,0.7965224470807164,313432491.71999997,159043027.01999998,0.11431907051207024
2016-12-31,22293,GLW,24.27,0.009988,951225.0,1557563.0,0.6007090350795572,0.2648441771459814,0.2566429743028977,0.4531325886352598,23086230.75,37802054.01,0.3482687633042252
2016-12-31,22509,PPG,94.76,-0.012196,263995.0,327686.0,1.1075229039287686,0.175633460603957,0.05206525511975009,0.7078651685393258,25016166.200000003,31051525.360000003,-0.014217005711480324
2016-12-31,22517,PPL,34.05,0.02899,679627.0,840380.0,0.9080159328993304,0.5177494976557268,0.2467515070328198,0.03790271636133923,23141299.349999998,28614938.999999996,0.011115736300734591
2016-12-31,22592,MMM,178.57001,0.039769,601466.0,389754.0,3.254076999620552,0.2878848327681362,0.1640069153534145,0.7894271830363717,107403789.63465999,69598375.67754,0.17038183996546752
2016-12-31,22752,MRK,58.87,-0.030234,2757138.0,2077742.0,1.1226130919133774,0.3822136467286441,0.137619966421931,0.858429624238013,162312714.06,122316671.53999999,0.18654832615262595
2016-12-31,22779,MSI,82.89,0.038754,165963.0,182333.0,5.401560251464508,0.2473873565187596,0.1017646051053623,0.7607879924953096,13756673.07,15113582.37,0.19243658579711287
2016-12-31,23026,FE,30.97,-0.010227,426201.0,992707.0,-0.1470526258614372,0.2724063009234112,-0.04121401412275937,0.1592991913746631,13199444.969999999,30744135.79,0.030481290078988366
2016-12-31,23085,SCG,73.28,0.047143,142917.0,144096.0,2.2429936713552907,0.3587693798449613,0.1378391472868217,-0.58968850698174,10472957.76,10559354.88,0.19387965361078852
2016-12-31,23229,CMS,41.62,0.034809,279908.0,368469.0,1.8879673557296401,0.3246649649010849,0.09253350350989151,-0.1540041067761807,11649770.959999999,15335679.78,0.14895690233136794
2016-12-31,23393,CHD,44.19,0.009134,258604.0,360218.0,1.465252663060303,0.2369550811075576,0.1318754141815772,0.9347103856709519,11427710.76,15918033.42,0.04751981413638551
2016-12-31,23473,CINF,75.75,-0.006646,164400.0,123613.0,3.7461719053010367,0.185,0.1198148148148148,0.9894086496028244,12453300.0,9363684.75,0.32320702652630495
2016-12-31,23536,WEC,58.65,0.047135,315617.0,318356.0,2.1055376346995875,0.3351364575405024,0.1257747091442862,0.248880193584925,18510937.05,18671579.4,0.12932371531996423
2016-12-31,23579,TXT,48.56,0.055399,270208.0,302414.0,0.6570035518545401,0.1170963560420567,0.06142877718565461,0.4621026894865526,13121300.48,14685223.84,0.09744438390238686
2016-12-31,23660,CTAS,115.56,0.008377,105039.0,177515.0,0.3215515089182013,0.1953753083013855,0.09791467013913324,0.3934964088685335,12138306.84,20513633.400000002,0.27325739829240336
2016-12-31,23712,PEG,43.88,0.072138,505896.0,545828.0,3.129532473912284,0.3596064439398854,0.1399070169748081,-0.1778679026651217,22198716.48,23950932.64,0.09711522554589136
2016-12-31,23819,HAL,54.09,0.022226,864452.0,1603944.0,0.8665603384961433,0.1420226575407128,-0.3327826292187869,0.2484514796971783,46758208.68,86757330.96000001,0.581342312346782
2016-12-31,23887,FTR,3.38,-0.045206,1172553.0,4684404.0,-0.8924821977618075,0.3907594936708861,-0.05012658227848101,-0.003095975232198143,3963229.1399999997,15833285.52,-0.16628545447313514
2016-12-31,23931,XEL,40.7,0.052038,507953.0,483483.0,3.991955149918293,0.3154997814400137,0.100832079313092,-0.2287230849733668,20673687.1,19677758.1,0.11259283612348825
2016-12-31,24010,ETR,73.47,0.068966,179128.0,299987.0,1.5451814482432271,0.3171400946472986,0.1219809257568043,-0.2531658450049374,13160534.16,22040044.89,0.05297872792450753
2016-12-31,24109,AEP,62.96,0.066215,491712.0,508254.0,1.3438148566921966,0.3328458054084743,0.02736327618765506,-0.1043679223480472,30958187.52,31999671.84,0.05076419095528917
2016-12-31,24205,NEE,119.46,0.045785,467268.0,452721.0,0.4266377926356383,0.4507442817378676,0.1484327726007503,0.3898796578222415,55819835.279999994,54082050.66,0.13262420985640744
2016-12-31,24328,EQT,65.4,-0.066781,172758.0,436777.0,-80.73259009592948,0.4691250260828336,-0.21609368189103,-0.6092744423060785,11298373.200000001,28565215.8,0.34674652284136287
2016-12-31,24459,PBI,15.19,0.058537,185759.0,479171.0,6.337215966915988,0.2150010429767163,0.07508419758636961,0.6653468263373001,2821679.21,7278607.49,-0.27438194784846315
2016-12-31,24766,NOC,232.58,-0.064771,176262.0,251877.0,1.6640027796155816,0.1474900231043898,0.08964503255618568,0.7444253859348199,40995015.96,58581552.660000004,0.3387663335646822
2016-12-31,24942,RTN,142.0,-0.045523,293647.0,364836.0,2.239979129445099,0.1488851197617176,0.09291358126835726,0.798581001182499,41697874.0,51806712.0,0.2270231298153882
2016-12-31,24985,AEE,52.46,0.076954,242635.0,272876.0,1.6997759936519747,0.3659588586595886,0.1079960185799602,-0.046875,12728632.1,14315074.96,0.16495633753731553
2016-12-31,25081,CMA,68.11,0.072,172263.0,462336.0,6.260045147425694,0.4560027285129604,0.1463165075034106,0.8120805369127517,11732832.93,31489704.96,0.5481626727292808
2016-12-31,25232,OKE,57.41,0.045148,210522.0,377314.0,6.730287701244303,0.201484499611156,0.03546757346101648,0.3925721940691985,12086068.02,21661596.74,1.3816290342338498
2016-12-31,25320,CPB,60.47,0.062929,307052.0,354351.0,6.960906519965313,0.1998743718592965,0.08304020100502513,0.7830832196452933,18567434.44,21427604.97,0.10664250432628486
2016-12-31,25419,WHR,181.77,0.118998,75108.0,179859.0,2.0046892139810155,0.1094947143826981,0.04306080884492289,0.4548467274233637,13652381.16,32692970.430000003,0.131979959408407
2016-12-31,25582,HRS,102.47,-0.010525,124277.0,134530.0,1.7828916292326842,0.2421957207997194,0.1069800070150824,0.8372093023255814,12734664.19,13785289.1,0.2201772731793601
2016-12-31,25778,CA,31.77,-0.005945,413268.0,527509.0,5.191355905480335,0.3852216748768473,0.1970443349753695,0.9537767756482526,13129524.36,16758960.93,0.1552016545917565
2016-12-31,25785,F,12.13,0.014214,3902863.0,7092015.0,0.6795103241792969,0.09208133144715998,0.04724342718566856,0.6463376296762025,47341728.190000005,86026141.95,-0.0910544321222383
2016-12-31,25953,DOV,74.93,0.031952,155347.0,239938.0,7.2051349782496255,0.17176818113477,0.07216590242171748,0.816970524344742,11640150.71,17978554.34,0.21459693412795655
2016-12-31,26403,DIS,104.22,0.059322,1591461.0,1788182.0,0.9408199893211525,0.3058311763014093,0.1688057233247052,0.6387648527964883,165862065.42,186364328.04,-0.04973842213953927
2016-12-31,26710,L,46.83,0.048824,336959.0,187728.0,9.699612573627176,0.0382442748091603,0.01244274809160305,0.5528031290743155,15779789.969999999,8791302.24,0.16993622433968936
2016-12-31,26825,K,73.71,0.02375,350905.0,356356.0,1.108367664680856,0.156074694536233,0.05425343886882349,0.6796610169491526,25865207.549999997,26267000.759999998,0.023462302377637245
2016-12-31,27043,VAR,89.78,-0.000557,93410.0,130193.0,11.763161506791167,0.2049847722046118,0.1250233078500839,0.7743474600056132,8386349.8,11688727.540000001,0.11175668931282678
2016-12-31,27633,R,74.44,-0.049298,53468.0,118735.0,1.741382757282689,0.2605755791813986,0.04328009322231958,-0.3460352612811781,3980157.92,8838633.4,0.41319789647994876
2016-12-31,27828,HPQ,14.84,-0.027747,1705451.0,2031599.0,5.572447210815084,0.08010282350014511,0.05526763132799867,0.8659442724458204,25308892.84,30148929.16,0.3373437060760591
2016-12-31,27887,BAX,44.34,-0.000676,543920.0,756874.0,0.01208546806944617,0.1801205414484735,0.485031123406778,0.5363363363363364,24117412.8,33559793.160000004,0.1763409175768451
2016-12-31,27959,DUK,77.62,0.052189,689000.0,686680.0,2.3400997921143314,0.3989950642536351,0.1189470407754902,-0.07188591385331781,53480180.0,53300101.6,0.07953460945978308
2016-12-31,27983,XRX,8.73,-0.058022,1013777.0,2885960.0,112.2000000000004,0.1490149724192277,0.05689519306540583,0.8478571428571429,8850273.21,25194430.8,-0.10024157354802621
2016-12-31,27991,PNW,78.03,0.055458,111306.0,125780.0,13.342758723235502,0.3809734243525812,0.123043991078198,-0.2826039206014621,8685207.18,9814613.4,0.18669303493779754
2016-12-31,28222,APD,143.82001,0.001523,217434.0,226729.0,1.440055901055978,0.3219415396245433,0.1590966360085675,0.5981731684110371,31271360.054339997,32608167.047289997,0.25067181176999265
2016-12-31,28345,MUR,31.13,-0.081982,172200.0,501761.0,1.0985966989811606,0.2585860126250857,-0.4011411154532322,-2.6671280987825208,5360586.0,15619819.93,0.5848758127117379
2016-12-31,28484,HES,62.29,0.117584,316621.0,830879.0,-0.05655823267724605,0.1643976897689769,-0.6297442244224423,-1.4716117216117217,19722322.09,51755452.91,0.1700261864712651
2016-12-31,30681,OMC,85.11,-0.014723,235881.0,418765.0,2.310281367326325,0.1484303645520733,0.07371284674199526,0.9230506322933452,20075831.91,35641089.15,0.1713235097321304
2016-12-31,30940,FLS,48.05,0.016649,130452.0,268341.0,1.1155340493379766,0.1352608514701202,0.03417203815992476,0.6868384053171588,6268218.6,12893785.049999999,0.14167907888219644
2016-12-31,32707,HP,77.4,0.023133,108177.0,370697.0,1.7552365647394852,0.3580307493018239,-0.0326246496805875,0.6587446606077254,8372899.800000001,28691947.8,0.47742053554501274
2016-12-31,32870,HRL,34.81,0.016647,528802.0,498301.0,1.1094649593043993,0.1489169004110373,0.09346120599494458,0.7426353278648897,18407597.62,17345857.810000002,-0.12096291130513781
2016-12-31,34032,MAS,31.62,-0.000948,328307.0,661618.0,0.2241044059667832,0.1649118009025024,0.06413236701763982,0.7526555386949925,10381067.34,20920361.16,0.1324617708134448
2016-12-31,34746,FITB,26.97,0.041891,750479.0,1286904.0,2.117305722887205,0.5323333805009197,0.2583840384887505,0.8219895287958116,20240418.63,34707800.879999995,0.3226049478283852
2016-12-31,34817,NUE,59.52,-0.036863,318485.0,608329.0,3.065648972883181,0.1364771114271649,0.03658003155911809,0.7336988616694158,18956227.2,36207742.08,0.5790994221548826
2016-12-31,34833,OXY,71.23,0.008829,764188.0,903758.0,-0.1478944250114232,-0.2076573011476059,-0.6172338741590819,0.1479755316050102,54433111.24,64374682.34,0.08930969724572013
2016-12-31,35044,RF,14.36,0.065362,1230975.0,4513414.0,5.369800158067061,0.4421178072863466,0.1961184882533197,0.8380080137378363,17676801.0,64812625.04,0.44148088048878553
2016-12-31,35554,MTB,156.42999,0.086772,155049.0,210242.0,1.883482558622591,0.5587033196348786,0.2232414270859561,0.9333172906913952,24254313.51951,32888153.95758,0.21593381166461145
2016-12-31,36468,SHW,268.73999,0.00026,92908.0,161130.0,0.3560656517829652,0.1711670892846454,0.09656858635506402,0.8349638403882783,24968094.990919996,43302074.5887,0.04749444259070068
2016-12-31,37284,TSO,87.45,0.074985,116894.0,443534.0,0.374641464339318,0.09805747175081468,0.02962461382199839,0.4074074074074074,10222380.3,38787048.300000004,-0.20717205973871522
2016-12-31,37584,BEN,39.58,0.013245,568806.0,520593.0,2.5839565832159144,0.3725445754004231,0.2609096403747356,0.9435087110030678,22513341.48,20605070.939999998,0.08241260109370074
2016-12-31,38156,WMB,31.14,0.020847,750837.0,1567583.0,-0.2453265965958559,0.4751608047078144,-0.1538250992199261,0.1327599102468212,23381064.18,48814534.62,0.2872029607714972
2016-12-31,38703,WFC,55.11,0.041383,5022303.0,5146108.0,6.636166987760179,0.5069638782451458,0.2393658242562535,1.0,276779118.33,283602011.88,0.0031916757939209894
2016-12-31,38762,NI,22.14,0.009116,322738.0,618225.0,8.57968240219119,0.324272703980621,0.07073812684881095,-0.9130708265190597,7145419.32,13687501.5,0.15587219598187296
2016-12-31,39490,APA,63.47,-0.037604,379429.0,583014.0,-0.06048249867136558,0.1074332171893148,-1.1289198606271778,-0.2921940928270042,24082358.63,37003898.58,0.5120605872068833
2016-12-31,39538,MAT,27.55,-0.127336,342400.0,868097.0,5.845021289246533,0.1508708476031814,0.06391629019881558,0.5800137159519079,9433120.0,23916072.35,0.21765893210429987
2016-12-31,39642,BDX,165.55,-0.016677,213232.0,201132.0,6.070297450324346,0.254986782023552,0.07818633341344228,0.7291910902696366,35300557.6,33297402.6,0.11053441284562715
2016-12-31,40272,IFF,117.83,-0.021314,79424.0,128133.0,4.636540415062377,0.2322873984464262,0.1317116906379309,0.77665749750126,9358529.92,15097911.39,0.02585240880840889
2016-12-31,40539,TJX,75.13,-0.040975,651901.0,628838.0,2.213907070738153,0.137045517723574,0.06997857774908584,0.7013396087317585,48977322.129999995,47244598.94,0.11913132487255584
2016-12-31,41080,CMI,136.67,-0.036042,168275.0,338803.0,23.58023993930971,0.1328494260634706,0.06622777402655863,0.7037533512064343,22998144.249999996,46304206.01,0.6662582147910907
2016-12-31,41355,PH,140.0,0.007702,133398.0,221725.0,6.36268512339351,0.1402408608597632,0.07316643962865933,0.8879799688303239,18675720.0,31041500.0,0.46344737689644666
2016-12-31,42200,PKI,52.15,0.028194,109545.0,142101.0,0.5108093164411923,0.1790078587779955,0.1023335614660279,0.886501126460042,5712771.75,7410567.149999999,-0.048037066730782896
2016-12-31,42585,SJM,128.06,0.016753,116434.0,132463.0,1.3318464728949457,0.225543188838002,0.09633613803386942,0.8659324874311707,14910538.040000001,16963211.78,0.04348375592269593
2016-12-31,42877,JBHT,97.07,0.017825,111305.0,205980.0,2.4027759339771904,0.1669083243641149,0.06680890390884422,0.2302074482367423,10804376.35,19994478.599999998,0.3138912090672914
2016-12-31,42906,HBAN,13.22,0.067416,1085689.0,3166135.0,4.930542024347326,0.4391976032591315,0.1887978516777389,0.9334285033777275,14352808.58,41856304.7,0.15185562517223294
2016-12-31,43350,SWK,114.69,-0.033213,150689.0,178504.0,0.8071028532114717,0.1691861029483141,0.08621678624061278,0.7611960492490867,17282521.41,20472623.759999998,0.13421660052780093
2016-12-31,43449,MCD,121.72,0.020542,830444.0,786339.0,90.03890232848157,0.3709027323806964,0.1884672920434903,0.7369477911646586,101081643.67999999,95713183.08,0.04077896608692422
2016-12-31,43553,VFC,53.35,-0.013576,413711.0,616866.0,3.434622096184909,0.1500360189318795,0.1102353422479048,0.8703564282609797,22071481.85,32909801.1,-0.10818674514256121
2016-12-31,44206,ES,55.23,0.078555,317207.0,301283.0,4.238754498572604,0.3322203328013684,0.1184745864804988,-0.09996698988112879,17519342.61,16639860.09,0.03569972936039334
2016-12-31,44601,AVY,70.22,-0.019845,88992.0,139541.0,1.2602459669842037,0.1170686920958184,0.05261664301811201,0.7248224367146239,6249018.24,9798569.02,0.16905358729969655
2016-12-31,44644,ADP,102.78,0.076338,448900.0,434465.0,4.202480530558224,0.2221267490543944,0.128433875003159,0.9229191509658956,46137942.0,44654312.7,0.15354460494029643
2016-12-31,45751,MMC,67.59,-0.024816,515594.0,486171.0,1.7950683009305466,0.2326431181485993,0.1298721071863581,0.8762376237623762,34848998.46,32860297.89,0.2767366888062104
2016-12-31,45911,SWKS,74.66,-0.028497,184800.0,447391.0,0.2656825398777819,0.419215567041654,0.3025843721495896,0.8272337318609109,13797168.0,33402212.06,0.015541619601019185
2016-12-31,46578,CLX,120.02,0.038595,128744.0,204428.0,5.368568553877533,0.2105263157894737,0.1124871001031992,0.7465667915106118,15451854.879999999,24535448.56,-0.0659745576141838
2016-12-31,46674,GPC,95.54,-0.000338,148737.0,116829.0,16.352101866070203,0.08285628954433304,0.04566452325561408,0.8664328411984019,14210332.98,11161842.66,0.14255619828889632
2016-12-31,46877,BCR,224.66,0.067015,73526.0,96970.0,0.1465259884667883,0.3112198358072809,0.1404483511623407,0.8086767895878525,16518351.16,21785280.2,0.11678053114493303
2016-12-31,46886,KLAC,78.68,-0.014529,156729.0,369249.0,0.5797797479537442,0.3667450061794225,0.2514536679124675,0.9534002726688242,12331437.72,29052511.320000004,0.18510579764440638
2016-12-31,47896,JPM,86.29,0.076338,3578264.0,3431397.0,1.5332832060483428,0.535082643831125,0.226041003683774,1.0,308768400.56,296095247.13,0.2494783311170361
2016-12-31,47941,TGNA,21.39,-0.040125,214417.0,356932.0,0.616502671868818,0.3983788707786132,0.1624563480084173,0.8089702294796784,4586379.63,7634775.48,-0.10479676685279293
2016-12-31,48486,LRCX,105.73,0.001509,162357.0,405836.0,0.02327208839371192,0.2380266932780514,0.1502474794572535,0.8778795841991002,17166005.61,42909040.28,0.34881891012456157
2016-12-31,48506,MCO,94.27,-0.06199,191200.0,203561.0,1.6676680752950312,0.4477607709750567,0.2588151927437642,0.9033760186263097,18024424.0,19189695.47,0.016707592564580764
2016-12-31,48653,HUM,204.03,-0.040491,149101.0,302508.0,4.708242067417811,0.05506725966971674,0.02034194888994204,0.8941736028537456,30421077.03,61720707.24,0.1970266105167866
2016-12-31,48725,UNP,103.68,0.023192,824112.0,723577.0,1.5149288761117472,0.4634402682548421,0.2104999749762274,0.4529640968549958,85443932.16000001,75020463.36,0.3287905438825811
2016-12-31,49015,LNC,66.27,0.033853,228560.0,329525.0,1.4939127133615275,0.1394820536119946,0.09730425564137513,1.0,15146671.2,21837621.75,0.3048364645743098
2016-12-31,49154,TGT,72.23,-0.064863,561695.0,1037826.0,1.4465551990543315,0.1053797333560506,0.04640002271726938,0.6992950654582074,40571229.85,74962171.98,0.09777653156683774
2016-12-31,49373,HRB,22.99,0.047383,207117.0,716728.0,13.720175923432011,0.2728868757423139,0.1182534669379968,0.7408761085729642,4761619.83,16477576.719999999,-0.3168550205745624
2016-12-31,49656,BK,47.38,-0.000843,1057337.0,1220673.0,0.8720876426905526,0.5369217938025278,0.2162058125360878,0.6062389640965273,50096627.06,57835486.74,0.1714118630801731
2016-12-31,49680,DHR,77.84,-0.002623,691702.0,707553.0,5.540141146486537,0.2359651286617613,0.1159610374764607,0.8498197056817074,53842083.68,55075925.52,0.10133598632709884
2016-12-31,50017,RRC,34.36,-0.02274,247145.0,930676.0,-0.04828346748407757,0.10474900806919,-0.5433376640745906,-0.3907887307963482,8491902.2,31978027.36,0.43178370380831654
2016-12-31,50876,LLY,73.55,0.095799,1103948.0,1322383.0,12.987988821910974,0.2426765592306068,0.1172998291517094,0.715295048609541,81195375.39999999,97261269.64999999,-0.18084792458466548
2016-12-31,52038,SYY,55.37,0.039812,546931.0,633654.0,3.0907065319197,0.05453275012544192,0.01987695816978754,0.775566467946194,30283569.47,35085421.98,0.33416930287662905
2016-12-31,52090,MKC,93.33,0.028509,114564.0,140745.0,2.0783400066316355,0.1734451942367317,0.1058043042130221,0.7544478012755959,10692258.12,13135730.85,0.08013093206851307
2016-12-31,52230,RHI,48.78,0.087141,128886.0,242118.0,1.0791833975091498,0.1216797229447704,0.06787323815861109,0.8117513037843712,6287059.08,11810516.040000001,-0.027507132440395266
2016-12-31,52329,JEC,57.0,-0.080793,120830.0,219421.0,55.80815835465097,0.05987473546757859,0.01919554782004672,0.9004841415345802,6887310.0,12506997.0,0.47818812392136767
2016-12-31,52476,EFX,118.23,0.033028,119761.0,189132.0,1.7129252032884887,0.3533105212451413,0.1586990465433042,0.7484242258152919,14159343.030000001,22361076.36,0.03889972588378798
2016-12-31,52695,GWW,232.25,0.007286,59570.0,141684.0,68.34751462832571,0.1486609036869507,0.06806415770439729,0.6383507670737605,13835132.5,32906109.0,0.16256851003592065
2016-12-31,52708,LEN,42.93,0.009168,196500.0,634897.0,0.4601179328748375,0.1145269390261756,0.08365804919507101,0.981540907565967,8435745.0,27256128.21,-0.1270640258525464
2016-12-31,52978,HAS,77.79,-0.089003,124487.0,304905.0,0.750384608881053,0.1937281730486428,0.1100704476569213,0.7678727374392933,9683843.73,23718559.950000003,0.2991538355351979
2016-12-31,53065,IPG,23.41,-0.02742,397010.0,745620.0,0.9519738479341515,0.1375364796935063,0.07086381342966973,0.7822103028271316,9294004.1,17454964.2,0.06108158364320726
2016-12-31,53613,MU,21.92,0.122376,1044000.0,6315766.0,-21.9583979589082,0.2590531494475361,-0.0222598596661021,-0.8361742424242424,22884480.0,138441590.72,0.37923612670910445
